filename,track_title,duration,bpm,artist,album,genre,subgenre,timeofday
29630854.mp3,Head Over Heels,03:27,101.05,Throwback Suburbia,Throwback Suburbia,Rock,Indie Rock,
29384890.mp3,On The Edge,02:37,120.47,Arden Kaywin,Quarter Life Crisis,"Rock, Singer Songwriter","Adult Contemporary, Teen Rock",
29352718.mp3,You And I,02:39,90.0,7th Heaven,7th Heaven,Singer Songwriter,Adult Contemporary,
29722804.mp3,Coming up for Air,03:24,140.99,Amy Guess,Coming up for Air,Singer Songwriter,Adult Contemporary,
29354794.mp3,Summer Escape,02:47,155.42,Andrea Wittgens and Sugartown,In The Skyline,Singer Songwriter,Alternative,
28972450.mp3,Smile,03:17,160.04,Aubrey Wood,Picking Petals - Extended Masters,Singer Songwriter,Adult Contemporary,
29580844.mp3,Hung The World,03:49,76.0,Chris Hawkes,Because,Singer Songwriter,Adult Contemporary,
56768028.mp3,Lie to Me Alt One (vocal),03:44,117.0,Dimiter Yordanov,Lie To Me,Singer Songwriter,Adult Contemporary,
109003796.mp3,What About Us,02:18,104.0,Dimiter Yordanov,Safe and Sound,Singer Songwriter,Adult Contemporary,
29527762.mp3,Tell Me,02:54,90.0,MaryAnne Marino,a little something,Singer Songwriter,Adult Contemporary,
47871790.mp3,The Key (Ben Chaverin's Acoustic Version) (vocal),03:06,135.05,SlYder & Ben Chaverin,Fly Away,Singer Songwriter,Alternative,
29473042.mp3,Piscetarrius (Radio Edit),04:09,121.25,Strangefinger,Into The Blue,Singer Songwriter,Adult Contemporary,
29458276.mp3,Leave It All Behind,03:52,126.36,Sleep Station/New London Fire,Runaway Elba-1,Pop,Pop Rock,
130009836.mp3,Crush (vocal),03:07,105.0,The Red Collective,anf,Pop,,
130032388.mp3,Blank (vocal),03:26,105.0,Daniela De Izcue,anf,Pop,,
130046668.mp3,Rich In Love (Rico en amor) (vocal),03:02,83.0,Agina,anf,Contemporary R&B,,
130032260.mp3,Tu Baby Girl (vocal),02:49,100.0,Daniela De Izcue,anf,Pop,,
130032276.mp3,Throw It Away (vocal),03:13,120.0,Daniela De Izcue,anf,Pop,,
130032308.mp3,Se Acabo La Magia (vocal),03:10,104.0,Daniela De Izcue,anf,Pop,,
130032332.mp3,Obsesiona (inst),03:45,140.0,Daniela De Izcue,anf,Pop,,
130032340.mp3,No Volvera (vocal),02:19,80.0,Daniela De Izcue,anf,Pop,,
130032356.mp3,IDK (vocal),02:19,103.0,Daniela De Izcue,anf,Pop,,
130032372.mp3,Como Antes (vocal),02:43,170.0,Daniela De Izcue,anf,Pop,,
130032268.mp3,Tu Baby Girl (inst),02:52,100.0,Daniela De Izcue,anf,Pop; Contemporary R&B,,
130032364.mp3,IDK (inst),02:19,103.0,Daniela De Izcue,anf,Pop; Electropop,,
130032404.mp3,Alguien Como Tu (vocal),02:56,122.0,Daniela De Izcue,anf,Electropop,,
130032348.mp3,No Volvera (inst),02:18,80.0,Daniela De Izcue,anf,Electropop; Pop,,
120460252.mp3,Numb (vocal),02:28,99.0,Keeana Kee & Dai Burger,anf,Latin Pop,,
130004060.mp3,Eres Para Mi (vocal),02:28,126.0,Adrian Jauregui,anf,Latin Pop,,
130012492.mp3,Cover You (vocal),04:38,96.0,D Won,anf,R&B; World; Africa Afrobeat; Hip Hop,,
130032292.mp3,Should've Known (vocal),03:12,81.0,Daniela De Izcue,anf,neo soul,,
130004676.mp3,Not Getting Any Younger (vocal),03:28,100.0,DC PINC,anf,rb,,
130026236.mp3,No Alibi (vocal),02:14,83.0,The Red Collective,anf,Epic Pop,,
30.mp3,Glory Road,03:58,126.0,anf,anf,Pop,,
130026548.mp3,State Of No Return (vocal),03:05,134.04,The Red Collective,anf,Pop,,
130026812.mp3,Up In Flames (vocal),02:57,91.99,The Red Collective,anf,Epic Songs,,
29025058.mp3,Cry,03:20,77.0,Pailboy,Songs With Vocals,Downtempo,Trip Hop,
130027508.mp3,Tropical Shivers,02:35,100.0,Sleeping Ghost,anf,Dance Pop,,
116057156.mp3,Floating (vocal),02:43,115.0,JQ,anf,Pop; Dance Pop; NuFunk; Disco,,
130033492.mp3,Revenge (vocal) (CLEAN),02:34,82.0,Yomazzy,anf,R&B Soul; Contemporary R&B,,
29145340.mp3,Got The Yeah (feat. Moria Moore),02:03,71.0,Salme Dahlstrom,Ms Moore,Pop,Teen Pop,
29235268.mp3,Senses,06:44,122.0,Dangerflow,Fall Before You Fly,Pop,Contemporary R&B,
29205292.mp3,Wasted Love,03:09,124.0,Becca Krueger,Go Alone,"Pop, R&B","Contemporary R&B, Soul",
29584648.mp3,Without Love,03:35,108.0,Joseph Velasquez,Music In Me,Pop,Contemporary R&B,
130046548.mp3,Press Play (vocal),02:13,162.0,1 Luv,anf,Pop Gospel,,
130032644.mp3,Small Talk (vocal),02:59,100.0,Electric Tongues,anf,Disco; Pop,,
130033484.mp3,Same (vocal) (CLEAN Interlude),02:49,149.2,Yomazzy,anf,R&B Soul,,
130027244.mp3,Toxic Love (vocal) CLEAN,04:23,85.0,Blake Phillips,anf,R&B; Contemporary R&B; Soul,,
130033628.mp3,Haunted By You (vocal),02:17,84.0,The Red Collective,anf,Pop; Contemporary R&B,,
130004732.mp3,Standing In The Way (vocal),01:57,114.0,Olivia Lattore,anf,R&B/Soul,,
130045724.mp3,Those Days (vocal),02:59,154.0,The Red Collective,anf,Downtempo & Trip Hop,,
130044156.mp3,Crush Phase (vocal),03:14,144.83,Iyanla,anf,,,
130026268.mp3,Too Far Gone (vocal),02:22,85.0,The Red Collective,anf,Pop,,
130027524.mp3,Involved (vocal),03:10,96.0,SO,anf,Contemporary R&B; R&B/Soul; Afrobeats,,
130004660.mp3,Miss You (vocal),03:28,90.0,DC PINC,anf,Soul; Pop,,
130004532.mp3,Flicker (vocal),02:53,90.0,Justin Garner,anf,Contemorary R&B,,
130027348.mp3,Broken Pieces (vocal),03:09,103.0,Sleeping Ghost,anf,Pop,,
